"workerid","rt","interval","trialNum","person","action","n_times"
4,18030,"month",12,"Carol","watches professional football",0
4,8012,"year",13,"Tim","sells companies",0
4,8012,"year",13,"Chad","sells companies",0
4,8012,"year",13,"Chris","sells companies",0
4,8012,"year",13,"Sharon","sells companies",0
4,8012,"year",13,"Clay","sells companies",0
4,8012,"year",13,"Amy","sells companies",0
4,8012,"year",13,"Jen","sells companies",0
4,8012,"year",13,"Carol","sells companies",0
4,9507,"year",14,"Tim","volunteers for soup kitchens",0
4,9507,"year",14,"Chad","volunteers for soup kitchens",0
4,9507,"year",14,"Chris","volunteers for soup kitchens",0
4,9507,"year",14,"Sharon","volunteers for soup kitchens",0
4,9507,"year",14,"Clay","volunteers for soup kitchens",0
4,9507,"year",14,"Amy","volunteers for soup kitchens",0
4,9507,"year",14,"Jen","volunteers for soup kitchens",0
4,9507,"year",14,"Carol","volunteers for soup kitchens",0
4,10610,"year",15,"Tim","hikes",0
4,10610,"year",15,"Chad","hikes",0
4,10610,"year",15,"Chris","hikes",0
4,10610,"year",15,"Sharon","hikes",0
4,10610,"year",15,"Clay","hikes",0
4,10610,"year",15,"Amy","hikes",1
4,10610,"year",15,"Jen","hikes",1
4,10610,"year",15,"Carol","hikes",1
5,24266,"week",1,"Morgan","wears socks",3
5,24266,"week",1,"Jaden","wears socks",1
5,24266,"week",1,"Chris","wears socks",1
5,24266,"week",1,"Elizabeth","wears socks",5
5,24266,"week",1,"Melody","wears socks",7
5,24266,"week",1,"Nimra","wears socks",5
5,24266,"week",1,"Saurav","wears socks",1
5,24266,"week",1,"Affan","wears socks",1
5,20096,"5 years",2,"Morgan","watches space launches",1
5,20096,"5 years",2,"Jaden","watches space launches",1
5,20096,"5 years",2,"Chris","watches space launches",1
5,20096,"5 years",2,"Elizabeth","watches space launches",1
5,20096,"5 years",2,"Melody","watches space launches",1
5,20096,"5 years",2,"Nimra","watches space launches",1
5,20096,"5 years",2,"Saurav","watches space launches",1
5,20096,"5 years",2,"Affan","watches space launches",1
5,32812,"week",3,"Morgan","wears slacks",1
5,32812,"week",3,"Jaden","wears slacks",4
5,32812,"week",3,"Chris","wears slacks",4
5,32812,"week",3,"Elizabeth","wears slacks",3
5,32812,"week",3,"Melody","wears slacks",3
5,32812,"week",3,"Nimra","wears slacks",2
5,32812,"week",3,"Saurav","wears slacks",5
5,32812,"week",3,"Affan","wears slacks",5
5,16557,"month",4,"Morgan","hikes",5
5,16557,"month",4,"Jaden","hikes",5
5,16557,"month",4,"Chris","hikes",1
5,16557,"month",4,"Elizabeth","hikes",1
5,16557,"month",4,"Melody","hikes",1
5,16557,"month",4,"Nimra","hikes",0
5,16557,"month",4,"Saurav","hikes",1
5,16557,"month",4,"Affan","hikes",0
5,28813,"week",5,"Morgan","goes to the movies",1
5,28813,"week",5,"Jaden","goes to the movies",1
5,28813,"week",5,"Chris","goes to the movies",1
5,28813,"week",5,"Elizabeth","goes to the movies",1
5,28813,"week",5,"Melody","goes to the movies",1
5,28813,"week",5,"Nimra","goes to the movies",1
5,28813,"week",5,"Saurav","goes to the movies",1
5,28813,"week",5,"Affan","goes to the movies",1
5,12274,"year",6,"Morgan","watches professional football",10
5,12274,"year",6,"Jaden","watches professional football",10
5,12274,"year",6,"Chris","watches professional football",10
5,12274,"year",6,"Elizabeth","watches professional football",10
5,12274,"year",6,"Melody","watches professional football",10
5,12274,"year",6,"Nimra","watches professional football",10
5,12274,"year",6,"Saurav","watches professional football",10
5,12274,"year",6,"Affan","watches professional football",10
5,7803,"week",7,"Morgan","drinks beer",3
5,7803,"week",7,"Jaden","drinks beer",3
5,7803,"week",7,"Chris","drinks beer",3
5,7803,"week",7,"Elizabeth","drinks beer",3
5,7803,"week",7,"Melody","drinks beer",3
5,7803,"week",7,"Nimra","drinks beer",3
5,7803,"week",7,"Saurav","drinks beer",3
5,7803,"week",7,"Affan","drinks beer",3
5,17213,"week",8,"Morgan","wears a suit",0
5,17213,"week",8,"Jaden","wears a suit",5
5,17213,"week",8,"Chris","wears a suit",5
5,17213,"week",8,"Elizabeth","wears a suit",0
5,17213,"week",8,"Melody","wears a suit",0
5,17213,"week",8,"Nimra","wears a suit",0
5,17213,"week",8,"Saurav","wears a suit",5
5,17213,"week",8,"Affan","wears a suit",5
5,13906,"week",9,"Morgan","wears a watch",0
5,13906,"week",9,"Jaden","wears a watch",7
5,13906,"week",9,"Chris","wears a watch",7
5,13906,"week",9,"Elizabeth","wears a watch",0
5,13906,"week",9,"Melody","wears a watch",0
5,13906,"week",9,"Nimra","wears a watch",0
5,13906,"week",9,"Saurav","wears a watch",7
5,13906,"week",9,"Affan","wears a watch",7
5,19830,"week",10,"Morgan","plays tennis",3
5,19830,"week",10,"Jaden","plays tennis",3
5,19830,"week",10,"Chris","plays tennis",0
5,19830,"week",10,"Elizabeth","plays tennis",0
5,19830,"week",10,"Melody","plays tennis",0
5,19830,"week",10,"Nimra","plays tennis",0
5,19830,"week",10,"Saurav","plays tennis",0
5,19830,"week",10,"Affan","plays tennis",0
5,8621,"5 years",11,"Morgan","eats caviar",0
5,8621,"5 years",11,"Jaden","eats caviar",0
5,8621,"5 years",11,"Chris","eats caviar",0
5,8621,"5 years",11,"Elizabeth","eats caviar",0
5,8621,"5 years",11,"Melody","eats caviar",0
5,8621,"5 years",11,"Nimra","eats caviar",0
5,8621,"5 years",11,"Saurav","eats caviar",0
5,8621,"5 years",11,"Affan","eats caviar",0
5,10826,"5 years",12,"Morgan","volunteers for political campaigns",1
5,10826,"5 years",12,"Jaden","volunteers for political campaigns",1
5,10826,"5 years",12,"Chris","volunteers for political campaigns",0
5,10826,"5 years",12,"Elizabeth","volunteers for political campaigns",0
5,10826,"5 years",12,"Melody","volunteers for political campaigns",0
5,10826,"5 years",12,"Nimra","volunteers for political campaigns",0
5,10826,"5 years",12,"Saurav","volunteers for political campaigns",0
5,10826,"5 years",12,"Affan","volunteers for political campaigns",0
5,15734,"year",13,"Morgan","climbs mountains",0
5,15734,"year",13,"Jaden","climbs mountains",0
5,15734,"year",13,"Chris","climbs mountains",1
5,15734,"year",13,"Elizabeth","climbs mountains",1
5,15734,"year",13,"Melody","climbs mountains",0
5,15734,"year",13,"Nimra","climbs mountains",0
5,15734,"year",13,"Saurav","climbs mountains",0
5,15734,"year",13,"Affan","climbs mountains",0
5,9116,"year",14,"Morgan","volunteers for soup kitchens",5
5,9116,"year",14,"Jaden","volunteers for soup kitchens",5
5,9116,"year",14,"Chris","volunteers for soup kitchens",5
5,9116,"year",14,"Elizabeth","volunteers for soup kitchens",5
5,9116,"year",14,"Melody","volunteers for soup kitchens",5
5,9116,"year",14,"Nimra","volunteers for soup kitchens",5
5,9116,"year",14,"Saurav","volunteers for soup kitchens",5
5,9116,"year",14,"Affan","volunteers for soup kitchens",5
5,10496,"5 years",15,"Morgan","smokes cigarettes",0
5,10496,"5 years",15,"Jaden","smokes cigarettes",0
5,10496,"5 years",15,"Chris","smokes cigarettes",0
5,10496,"5 years",15,"Elizabeth","smokes cigarettes",0
5,10496,"5 years",15,"Melody","smokes cigarettes",0
5,10496,"5 years",15,"Nimra","smokes cigarettes",0
5,10496,"5 years",15,"Saurav","smokes cigarettes",0
5,10496,"5 years",15,"Affan","smokes cigarettes",0
6,39477,"5 years",1,"Mario","wears a bra",0
6,39477,"5 years",1,"Nick","wears a bra",0
6,39477,"5 years",1,"Jack","wears a bra",0
6,39477,"week",1,"Danielle","wears a bra",2
6,39477,"week",1,"Samatha","wears a bra",2
6,39477,"5 years",1,"James","wears a bra",0
6,39477,"5 years",1,"Charles","wears a bra",0
6,39477,"5 years",1,"John","wears a bra",0
6,34521,"5 years",2,"Mario","writes novels",0
6,34521,"5 years",2,"Nick","writes novels",0
6,34521,"5 years",2,"Jack","writes novels",0
6,34521,"5 years",2,"Danielle","writes novels",0
6,34521,"5 years",2,"Samatha","writes novels",0
6,34521,"5 years",2,"James","writes novels",0
6,34521,"5 years",2,"Charles","writes novels",0
6,34521,"5 years",2,"John","writes novels",0
6,18933,"5 years",3,"Mario","goes to the ballet",0
6,18933,"5 years",3,"Nick","goes to the ballet",0
6,18933,"5 years",3,"Jack","goes to the ballet",0
6,18933,"year",3,"Danielle","goes to the ballet",1
6,18933,"5 years",3,"Samatha","goes to the ballet",0
6,18933,"5 years",3,"James","goes to the ballet",0
6,18933,"5 years",3,"Charles","goes to the ballet",0
6,18933,"5 years",3,"John","goes to the ballet",0
6,9198,"5 years",4,"Mario","plays tennis",0
6,9198,"5 years",4,"Nick","plays tennis",0
6,9198,"5 years",4,"Jack","plays tennis",0
6,9198,"5 years",4,"Danielle","plays tennis",0
6,9198,"5 years",4,"Samatha","plays tennis",0
6,9198,"5 years",4,"James","plays tennis",0
6,9198,"5 years",4,"Charles","plays tennis",0
6,9198,"5 years",4,"John","plays tennis",0
6,15339,"month",5,"Mario","goes to the movies",1
6,15339,"month",5,"Nick","goes to the movies",6
6,15339,"month",5,"Jack","goes to the movies",1
6,15339,"month",5,"Danielle","goes to the movies",1
6,15339,"month",5,"Samatha","goes to the movies",1
6,15339,"month",5,"James","goes to the movies",1
6,15339,"month",5,"Charles","goes to the movies",1
6,15339,"month",5,"John","goes to the movies",1
6,10131,"5 years",6,"Mario","plays the banjo",0
6,10131,"5 years",6,"Nick","plays the banjo",0
6,10131,"5 years",6,"Jack","plays the banjo",0
6,10131,"5 years",6,"Danielle","plays the banjo",0
6,10131,"5 years",6,"Samatha","plays the banjo",0
6,10131,"5 years",6,"James","plays the banjo",0
6,10131,"5 years",6,"Charles","plays the banjo",0
6,10131,"5 years",6,"John","plays the banjo",0
6,29462,"5 years",7,"Mario","volunteers for political campaigns",0
6,29462,"5 years",7,"Nick","volunteers for political campaigns",0
6,29462,"5 years",7,"Jack","volunteers for political campaigns",0
6,29462,"5 years",7,"Danielle","volunteers for political campaigns",0
6,29462,"5 years",7,"Samatha","volunteers for political campaigns",0
6,29462,"5 years",7,"James","volunteers for political campaigns",0
6,29462,"5 years",7,"Charles","volunteers for political campaigns",0
6,29462,"5 years",7,"John","volunteers for political campaigns",0
6,29462,"year",7,"hypothetical","volunteers for political campaigns",1
6,17885,"5 years",8,"Mario","sells companies",0
6,17885,"5 years",8,"Nick","sells companies",0
6,17885,"5 years",8,"Jack","sells companies",0
6,17885,"5 years",8,"Danielle","sells companies",0
6,17885,"5 years",8,"Samatha","sells companies",0
6,17885,"5 years",8,"James","sells companies",0
6,17885,"5 years",8,"Charles","sells companies",0
6,17885,"5 years",8,"John","sells companies",0
6,14314,"5 years",9,"Mario","climbs mountains",0
6,14314,"5 years",9,"Nick","climbs mountains",0
6,14314,"5 years",9,"Jack","climbs mountains",0
6,14314,"5 years",9,"Danielle","climbs mountains",0
6,14314,"5 years",9,"Samatha","climbs mountains",0
6,14314,"5 years",9,"James","climbs mountains",0
6,14314,"5 years",9,"Charles","climbs mountains",0
6,14314,"5 years",9,"John","climbs mountains",0
6,10947,"5 years",10,"Mario","listens to Pandora",0
6,10947,"5 years",10,"Nick","listens to Pandora",0
6,10947,"5 years",10,"Jack","listens to Pandora",0
6,10947,"5 years",10,"Danielle","listens to Pandora",0
6,10947,"5 years",10,"Samatha","listens to Pandora",0
6,10947,"5 years",10,"James","listens to Pandora",0
6,10947,"5 years",10,"Charles","listens to Pandora",0
6,10947,"5 years",10,"John","listens to Pandora",0
6,13501,"year",11,"Mario","hikes",0
6,13501,"year",11,"Nick","hikes",1
6,13501,"year",11,"Jack","hikes",0
6,13501,"year",11,"Danielle","hikes",1
6,13501,"year",11,"Samatha","hikes",0
6,13501,"year",11,"James","hikes",0
6,13501,"year",11,"Charles","hikes",0
6,13501,"year",11,"John","hikes",0
6,8863,"week",12,"Mario","wears socks",7
6,8863,"week",12,"Nick","wears socks",7
6,8863,"week",12,"Jack","wears socks",7
6,8863,"week",12,"Danielle","wears socks",7
6,8863,"week",12,"Samatha","wears socks",7
6,8863,"week",12,"James","wears socks",7
6,8863,"week",12,"Charles","wears socks",7
6,8863,"week",12,"John","wears socks",7
6,18220,"5 years",13,"Mario","smokes cigarettes",0
6,18220,"5 years",13,"Nick","smokes cigarettes",0
6,18220,"5 years",13,"Jack","smokes cigarettes",0
6,18220,"5 years",13,"Danielle","smokes cigarettes",0
6,18220,"5 years",13,"Samatha","smokes cigarettes",0
6,18220,"5 years",13,"James","smokes cigarettes",0
6,18220,"week",13,"Charles","smokes cigarettes",5
6,18220,"5 years",13,"John","smokes cigarettes",0
6,16890,"month",14,"Mario","eats peanut butter",4
6,16890,"month",14,"Nick","eats peanut butter",4
6,16890,"month",14,"Jack","eats peanut butter",2
6,16890,"month",14,"Danielle","eats peanut butter",3
6,16890,"month",14,"Samatha","eats peanut butter",2
6,16890,"month",14,"James","eats peanut butter",2
6,16890,"month",14,"Charles","eats peanut butter",2
6,16890,"month",14,"John","eats peanut butter",2
6,16922,"month",15,"Mario","drinks coffee",0
6,16922,"week",15,"Nick","drinks coffee",6
6,16922,"month",15,"Jack","drinks coffee",0
6,16922,"month",15,"Danielle","drinks coffee",3
6,16922,"month",15,"Samatha","drinks coffee",0
6,16922,"month",15,"James","drinks coffee",0
6,16922,"month",15,"Charles","drinks coffee",0
6,16922,"month",15,"John","drinks coffee",0
7,48445,"week",1,"Fred","eats peanut butter",1
7,48445,"week",1,"Nancy","eats peanut butter",0
7,48445,"year",1,"Jean","eats peanut butter",3
7,48445,"month",1,"Rob","eats peanut butter",1
7,48445,"month",1,"Ames","eats peanut butter",1
7,48445,"month",1,"Mel","eats peanut butter",0
7,48445,"month",1,"Sarah","eats peanut butter",1
7,48445,"month",1,"Lana","eats peanut butter",1
7,35019,"5 years",2,"Fred","eats caviar",1
7,35019,"year",2,"Nancy","eats caviar",1
7,35019,"year",2,"Jean","eats caviar",1
7,35019,"year",2,"Rob","eats caviar",1
7,35019,"5 years",2,"Ames","eats caviar",1
7,35019,"year",2,"Mel","eats caviar",0
7,35019,"month",2,"Sarah","eats caviar",1
7,35019,"year",2,"Lana","eats caviar",1
7,60973,"month",3,"Fred","wears a watch",10
7,60973,"5 years",3,"Nancy","wears a watch",0
7,60973,"5 years",3,"Jean","wears a watch",0
7,60973,"week",3,"Rob","wears a watch",7
7,60973,"year",3,"Ames","wears a watch",0
7,60973,"year",3,"Mel","wears a watch",0
7,60973,"month",3,"Sarah","wears a watch",20
7,60973,"month",3,"Lana","wears a watch",20
7,67894,"year",4,"Fred","drinks coffee",1
7,67894,"week",4,"Nancy","drinks coffee",42
7,67894,"week",4,"Jean","drinks coffee",14
7,67894,"week",4,"Rob","drinks coffee",21
7,67894,"month",4,"Ames","drinks coffee",1
7,67894,"year",4,"Mel","drinks coffee",0
7,67894,"week",4,"Sarah","drinks coffee",7
7,67894,"week",4,"Lana","drinks coffee",24
7,21338,"5 years",5,"Fred","watches space launches",0
7,21338,"5 years",5,"Nancy","watches space launches",1
7,21338,"5 years",5,"Jean","watches space launches",1
7,21338,"5 years",5,"Rob","watches space launches",1
7,21338,"5 years",5,"Ames","watches space launches",1
7,21338,"5 years",5,"Mel","watches space launches",0
7,21338,"5 years",5,"Sarah","watches space launches",1
7,21338,"5 years",5,"Lana","watches space launches",1
7,27713,"month",6,"Fred","hikes",1
7,27713,"month",6,"Nancy","hikes",2
7,27713,"year",6,"Jean","hikes",1
7,27713,"week",6,"Rob","hikes",2
7,27713,"year",6,"Ames","hikes",1
7,27713,"month",6,"Mel","hikes",0
7,27713,"5 years",6,"Sarah","hikes",1
7,27713,"year",6,"Lana","hikes",1
7,38391,"year",7,"Fred","listens to Pandora",0
7,38391,"year",7,"Nancy","listens to Pandora",1
7,38391,"5 years",7,"Jean","listens to Pandora",0
7,38391,"5 years",7,"Rob","listens to Pandora",0
7,38391,"5 years",7,"Ames","listens to Pandora",0
7,38391,"year",7,"Mel","listens to Pandora",0
7,38391,"year",7,"Sarah","listens to Pandora",0
7,38391,"year",7,"Lana","listens to Pandora",1
7,34645,"week",8,"Fred","wears slacks",2
7,34645,"month",8,"Nancy","wears slacks",1
7,34645,"week",8,"Jean","wears slacks",2
7,34645,"month",8,"Rob","wears slacks",1
7,34645,"week",8,"Ames","wears slacks",2
7,34645,"week",8,"Mel","wears slacks",0
7,34645,"month",8,"Sarah","wears slacks",5
7,34645,"month",8,"Lana","wears slacks",5
7,27773,"5 years",9,"Fred","volunteers for soup kitchens",1
7,27773,"5 years",9,"Nancy","volunteers for soup kitchens",2
7,27773,"5 years",9,"Jean","volunteers for soup kitchens",0
7,27773,"year",9,"Rob","volunteers for soup kitchens",3
7,27773,"5 years",9,"Ames","volunteers for soup kitchens",1
7,27773,"year",9,"Mel","volunteers for soup kitchens",0
7,27773,"5 years",9,"Sarah","volunteers for soup kitchens",0
7,27773,"5 years",9,"Lana","volunteers for soup kitchens",1
7,20010,"5 years",10,"Fred","plays the banjo",0
7,20010,"5 years",10,"Nancy","plays the banjo",2
7,20010,"5 years",10,"Jean","plays the banjo",0
7,20010,"5 years",10,"Rob","plays the banjo",0
7,20010,"5 years",10,"Ames","plays the banjo",0
7,20010,"year",10,"Mel","plays the banjo",0
7,20010,"5 years",10,"Sarah","plays the banjo",0
7,20010,"5 years",10,"Lana","plays the banjo",2
7,46225,"year",11,"Fred","watches professional football",16
7,46225,"year",11,"Nancy","watches professional football",3
7,46225,"year",11,"Jean","watches professional football",2
7,46225,"year",11,"Rob","watches professional football",6
7,46225,"year",11,"Ames","watches professional football",10
7,46225,"year",11,"Mel","watches professional football",1
7,46225,"year",11,"Sarah","watches professional football",2
7,46225,"year",11,"Lana","watches professional football",4
7,47815,"5 years",12,"Fred","drinks beer",0
7,47815,"month",12,"Nancy","drinks beer",3
7,47815,"year",12,"Jean","drinks beer",2
7,47815,"5 years",12,"Rob","drinks beer",0
7,47815,"5 years",12,"Ames","drinks beer",0
7,47815,"5 years",12,"Mel","drinks beer",0
7,47815,"month",12,"Sarah","drinks beer",1
7,47815,"week",12,"Lana","drinks beer",1
7,19563,"5 years",13,"Fred","writes novels",0
7,19563,"5 years",13,"Nancy","writes novels",1
7,19563,"5 years",13,"Jean","writes novels",0
7,19563,"5 years",13,"Rob","writes novels",0
7,19563,"5 years",13,"Ames","writes novels",0
7,19563,"5 years",13,"Mel","writes novels",0
7,19563,"5 years",13,"Sarah","writes novels",0
7,19563,"5 years",13,"Lana","writes novels",0
7,29185,"5 years",14,"Fred","writes poems",0
7,29185,"year",14,"Nancy","writes poems",2
7,29185,"5 years",14,"Jean","writes poems",0
7,29185,"year",14,"Rob","writes poems",1
